"","year","ncessch","school_id","school_name","leaid","lea_name","state_leaid","seasch","street_mailing","city_mailing","state_mailing","zip_mailing","street_location","city_location","state_location","zip_location","phone","fips","latitude","longitude","csa","cbsa","urban_centric_locale","county_code","school_level","school_type","school_status","lowest_grade_offered","highest_grade_offered","bureau_indian_education","title_i_status","title_i_eligible","title_i_schoolwide","charter","magnet","shared_time","virtual","teachers_fte","free_lunch","reduced_price_lunch","free_or_reduced_price_lunch","elem_cedp","high_cedp","middle_cedp","ungrade_cedp","enrollment","state_leg_district_lower","state_leg_district_upper","ncessch_num","congress_district_id","direct_certification","lunch_program"
"231",2015,"080435006498","06498","GRAND RIVER ACADEMY","0804350","Mesa County Valley School District No. 51","2000","3604","2248 BROADWAY","GRAND JUNCTION","CO","81507","600 N 14th St","GRAND JUNCTION","CO","81501","9702545343",8,39.07285,-108.548321,"-2","24300",13,"8077",4,1,1,0,12,0,6,0,-2,0,0,0,1,10,80,12,92,1,1,1,0,218,"","",80435006498,NA,NA,NA
"232",2015,"080435006623","06623","GRANDE RIVER VIRTUAL ACADEMY ELEMENTARY","0804350","Mesa County Valley School District No. 51","2000","3361","2248 BROADWAY","GRAND JUNCTION","CO","81507","2248 BROADWAY","GRAND JUNCTION","CO","81507","9702546393",8,39.08115,-108.636981,"-2","24300",22,"8077",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",80435006623,NA,NA,NA
"233",2015,"080441006505","06505","ENGAGE ONLINE ACADEMY","0804410","GreeleySchool District No. 6 in the county of Weld and Sta","3120","2825","1424 13th Avenue","GREELEY","CO","80634","1424 13th Avenue","GREELEY","CO","80634","9703481050",8,40.41645,-104.699171,"216","24540",13,"8123",4,1,1,0,12,0,6,0,-2,0,0,0,1,5,63,5,68,1,1,1,0,99,"","",80441006505,NA,NA,NA
"234",2015,"080471006610","06610","HOLYOKE ALTERNATIVE SCHOOL","0804710","Holyoke School District No. Re-1J","2620","2686","545 EAST HALE STREET","HOLYOKE","CO","80734","545 EAST HALE STREET","HOLYOKE","CO","80734","9708542844",8,40.58199,-102.296831,"-2","-2",43,"8095",3,4,1,7,12,0,6,0,-2,0,0,0,1,0,-1,-1,3,0,1,1,0,7,"","",80471006610,NA,NA,NA
"235",2015,"080480006439","06439","JEFFCOS 21ST CENTURY VIRTUAL ACADEMY","0804800","Jefferson County School District No. R-1","1420","4408","1829 DENVER WEST DRIVE BLDG #2","GOLDEN","CO","80401","1829 DENVER WEST DRIVE BLDG #2","GOLDEN","CO","80401","3039826770",8,39.73848,-105.163551,"216","19740",21,"8059",3,1,1,7,12,0,6,0,-2,0,0,0,1,22,40,4,44,0,1,1,0,313,"","",80480006439,NA,NA,NA
"236",2015,"080480006633","06633","JEFFCOS 21ST CENTURY VIRTUAL ACADEMY K-6","0804800","Jefferson County School District No. R-1","1420","4411","1829 DENVER WEST DRIVE","GOLDEN","CO","80401","1829 DENVER WEST DRIVE","GOLDEN","CO","80401","3039826770",8,39.73848,-105.163551,"216","19740",21,"8059",1,1,1,0,6,0,6,0,-2,0,0,0,1,4,10,0,10,1,0,0,0,34,"","",80480006633,NA,NA,NA
"237",2015,"080486006387","06387","INSIGHT SCHOOL OF COLORADO AT JULESBURG","0804860","Julesburg School District No. Re1","2862","4369","102 WEST 6TH STREET","JULESBURG","CO","80737","102 WEST 6TH STREET","JULESBURG","CO","80737","9704743365",8,40.990448,-102.268157,"-2","-2",43,"8115",4,4,1,6,12,0,6,0,-2,0,0,0,1,16,112,71,183,0,1,1,0,381,"","",80486006387,NA,NA,NA
"238",2015,"080537006532","06532","ST. VRAIN GLOBAL ONLINE ACADEMY","0805370","St. Vrain Valley School District No. Re1J","0470","7839","1200 SOUTH SUNSET STREET","LONGMONT","CO","80501","1200 SOUTH SUNSET STREET","LONGMONT","CO","80501","3035918627",8,40.14618,-105.120391,"216","14500",23,"8013",3,1,1,9,12,0,6,0,-2,0,0,0,1,20,21,4,25,0,1,0,0,105,"","",80537006532,NA,NA,NA
"239",2015,"080555006488","06488","COLORADO CONNECTIONS ACADEMY","0805550","Mapleton School District No. 1 in the county of Adams & St","0010","1796","8 INVERNESS DRIVE E SUITE 240","ENGLEWOOD","CO","80112","8 INVERNESS DRIVE E SUITE 240","ENGLEWOOD","CO","80112","3037942302",8,39.56729,-104.862741,"216","19740",21,"8005",4,1,1,0,12,0,6,0,-2,0,0,0,1,47,714,281,995,1,1,1,0,2420,"","",80555006488,NA,NA,NA
"240",2015,"080576001560","01560","MONTE VISTA ON-LINE ACADEMY","0805760","Monte Vista School District No. C-8","2740","6520","345 EAST PROSPECT","MONTE VISTA","CO","81144","345 EAST PROSPECT","MONTE VISTA","CO","81144","7198522212",8,37.582269,-106.156103,"-2","-2",33,"8105",4,4,1,4,12,0,6,0,-2,0,0,0,1,3,14,7,21,1,1,1,0,97,"","",80576001560,NA,NA,NA
"241",2015,"080579006499","06499","PEAK VIRTUAL ACADEMY","0805790","Montrose County School District Re-1J","2180","6262","PO BOX 10000","MONTROSE","CO","81402","526 N. 6th Street","MONTROSE","CO","81401","9702497726",8,38.48497,-107.879881,"-2","33940",33,"8085",4,1,1,0,12,0,5,1,1,0,0,0,1,7,46,12,58,1,1,1,0,229,"","",80579006499,NA,NA,NA
"242",2015,"080615006496","06496","70 ONLINE","0806150","Pueblo County School District 70","2700","5990","24951 East HWY 50","PUEBLO","CO","81006","24951 East HWY50","PUEBLO","CO","81006","7192956518",8,38.245698,-104.543711,"444","39380",22,"8101",4,1,1,0,12,0,5,1,1,0,0,0,1,5,82,8,90,1,1,1,0,163,"","",80615006496,NA,NA,NA
"243",2015,"080699001805","01805","V.I.L.A.S. ONLINE SCHOOL","0806990","Vilas School District Re-5","0260","9085","P O BOX 727","VILAS","CO","81087","202 Collingwood","VILAS","CO","81087","7195234952",8,37.373655,-102.449394,"-2","-2",43,"8009",1,1,1,0,8,0,6,0,-2,0,0,0,1,3,13,3,16,1,0,1,0,20,"","",80699001805,NA,NA,NA
"244",2015,"089930006497","06497","SOUTHWEST COLORADO E-SCHOOL","0899300","SAN JUAN BOCES","9050","8121","201 EAST 12TH STREET","DURANGO","CO","81301","201 EAST 12TH STREET","DURANGO","CO","81301","9704030946",8,37.27692,-107.878361,"-2","20420",32,"8067",4,1,1,6,12,0,6,0,-2,0,0,0,1,0,0,0,0,0,1,1,0,29,"","",89930006497,NA,NA,NA
"245",2015,"110000800495","00495","Friendship PCS Online","1100008","Friendship PCS","120","268","1351 Nicholson St NW","Washington","DC","20011","1351 Nicholson St NW","Washington","DC","20011","2022811700",11,38.96062,-77.031601,"548","47900",11,"11001",1,1,3,0,8,0,5,1,1,1,0,0,1,4,0,0,0,1,0,1,0,132,"","",110000800495,NA,NA,NA
"246",2015,"120000204145","04145","FLVS PART TIME 6-8","1200002","FL VIRTUAL","71","0500","2145 METROCENTER BLVD STE 200STE 200","ORLANDO","FL","32835","2145 METROCENTER BLVD","ORLANDO","FL","32835","4075133587",12,28.518969,-81.46777,"422","36740",11,"12095",2,1,1,6,8,0,6,-2,-2,0,0,0,1,156,-2,-2,-2,0,0,1,0,0,"","",120000204145,NA,NA,NA
"247",2015,"120000204146","04146","FLVS PART TIME 9-12","1200002","FL VIRTUAL","71","0600","2145 METROCENTER BLVD STE 200STE 200","ORLANDO","FL","32835","2145 METROCENTER BLVD STE 200","ORLANDO","FL","32835","4075133587",12,28.518969,-81.46777,"422","36740",11,"12095",3,1,1,9,12,0,6,-2,-2,0,0,0,1,1344,-2,-2,-2,0,1,0,0,0,"","",120000204146,NA,NA,NA
"248",2015,"120000207575","07575","FLVS PART TIME K-5","1200002","FL VIRTUAL","71","0700","2145 METROCENTER BLVDSTE 200","ORLANDO","FL","32835","2145 METROCENTER BLVD STE 200","ORLANDO","FL","32835","4075133587",12,28.518969,-81.46777,"422","36740",11,"12095",-2,1,6,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",120000207575,NA,NA,NA
"249",2015,"120000207976","07976","FLVS FULL TIME K-8","1200002","FL VIRTUAL","71","0300","2145 METROCENTER BLVDSTE 200","ORLANDO","FL","32835","2145 METROCENTER BLVD","ORLANDO","FL","32835","4078576588",12,28.518969,-81.46777,"422","36740",11,"12095",1,1,1,0,8,0,5,1,1,0,0,0,1,134,2104,495,2599,1,0,1,0,5172,"","",120000207976,NA,NA,NA
"250",2015,"120000207982","07982","FLVS FULL-TIME 9-12","1200002","FL VIRTUAL","71","0400","2145 METROCENTER BLVDSTE 200","ORLANDO","FL","32835","2145 METROCENTER BLVD","ORLANDO","FL","32835","4078576588",12,28.518969,-81.46777,"422","36740",11,"12095",3,1,1,9,12,0,4,1,1,0,0,0,1,-1,640,243,883,0,1,0,0,2826,"","",120000207982,NA,NA,NA
"251",2015,"120003007696","07696","ALACHUA VIRTUAL INSTRUCTION PROGRAM","1200030","ALACHUA","01","7001","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","3529557444",12,29.65258,-82.318971,"264","23540",12,"12001",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120003007696,NA,NA,NA
"252",2015,"120003007945","07945","ALACHUA ESCHOOL (VIRTUAL FRANCHISE)","1200030","ALACHUA","01","7004","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","3529557700",12,29.65258,-82.318971,"264","23540",12,"12001",4,1,1,6,12,0,6,0,-2,0,0,0,1,6,13,0,13,0,1,1,0,74,"","",120003007945,NA,NA,NA
"253",2015,"120003008285","08285","ALACHUA VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED)","1200030","ALACHUA","01","7023","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","3529557589",12,29.65258,-82.318971,"264","23540",12,"12001",1,1,1,-1,5,0,6,0,-2,0,0,0,1,-1,3,0,3,1,0,0,0,33,"","",120003008285,NA,NA,NA
"254",2015,"120003008300","08300","ALACHUA VIRTUAL INSTRUCTION(COURSE OFFERINGS) SECONDARY","1200030","ALACHUA","01","7006","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","620 E UNIVERSITY AVE","GAINESVILLE","FL","32601","3529557589",12,29.65258,-82.318971,"264","23540",12,"12001",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",120003008300,NA,NA,NA
"255",2015,"120006007873","07873","BAKER COUNTY VIRTUAL FRANCHISE","1200060","BAKER","02","7004","270 S BLVD E","MACCLENNY","FL","32063","270 S BLVD E","MACCLENNY","FL","32063","9042590401",12,30.276913,-82.118319,"300","27260",32,"12003",1,1,1,0,6,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,0,0,0,0,"","",120006007873,NA,NA,NA
"256",2015,"120006007975","07975","BAKER VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED)","1200060","BAKER","02","7023","270 S BLVD E","MACCLENNY","FL","32063","270 S BLVD E","MACCLENNY","FL","32063","9042590401",12,30.276913,-82.118319,"300","27260",32,"12003",3,1,1,7,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,1,0,0,"","",120006007975,NA,NA,NA
"257",2015,"120009007771","07771","BAY VIRTUAL INSTRUCTION PROGRAM","1200090","BAY","03","7001","1311 BALBOA AVE","PANAMA CITY","FL","32401","1311 BALBOA AVE","PANAMA CITY","FL","32401","8507475448",12,30.17255,-85.676031,"-2","37460",13,"12005",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,8,0,8,1,1,1,0,34,"","",120009007771,NA,NA,NA
"258",2015,"120009007830","07830","BAY VIRTUAL FRANCHISE","1200090","BAY","03","7004","1311 BALBOA AVE","PANAMA CITY","FL","32401","1311 BALBOA AVE","PANAMA CITY","FL","32401","8507675448",12,30.17255,-85.676031,"-2","37460",13,"12005",4,1,1,4,12,0,6,0,-2,0,0,0,1,-1,9,3,12,1,1,1,0,59,"","",120009007830,NA,NA,NA
"259",2015,"120009008287","08287","BAY VIRTUAL INSTRUCTION (COURSE OFFERINGS)","1200090","BAY","03","7006","1311 BALBOA AVE","PANAMA CITY","FL","32401","1311 BALBOA AVE","PANAMA CITY","FL","32401","8507674377",12,30.17255,-85.676031,"-2","37460",13,"12005",4,1,1,6,12,0,6,0,-2,0,0,0,1,-1,8,0,8,0,1,1,0,26,"","",120009008287,NA,NA,NA
"260",2015,"120012007861","07861","BRADFORD VIRTUAL FRANCHISE","1200120","BRADFORD","04","7004","501 W WASHINTON ST","STARKE","FL","32091","501 W WASHINTON ST","STARKE","FL","32091","9049666010",12,29.951584,-82.112663,"-2","-2",32,"12007",4,1,1,6,12,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,0,1,1,0,3,"","",120012007861,NA,NA,NA
"261",2015,"120012008001","08001","BRADFORD VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED)","1200120","BRADFORD","04","7023","501 W WASHINGTON ST","STARKE","FL","32091","501 W WASHINGTON ST","STARKE","FL","32091","9049666010",12,29.951584,-82.112663,"-2","-2",32,"12007",1,1,1,0,5,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,1,0,0,0,2,"","",120012008001,NA,NA,NA
"262",2015,"120015005441","05441","BREVARD VIRTUAL FRANCHISE","1200150","BREVARD","05","7004","1225 CLEARLAKE RD","COCOA","FL","32922","1225 CLEARLAKE RD","COCOA","FL","32922","3216333660",12,28.37571,-80.757161,"-2","37340",21,"12009",4,1,1,0,12,0,6,0,-2,0,0,0,1,26,27,3,30,1,1,1,0,121,"","",120015005441,NA,NA,NA
"263",2015,"120015007609","07609","BREVARD VIRTUAL INSTRUCTION PROGRAM","1200150","BREVARD","05","7001","1225 CLEARLAKE RD","COCOA","FL","32922","1225 CLEARLAKE RD","COCOA","FL","32922","3216333660",12,28.37571,-80.757161,"-2","37340",21,"12009",1,1,1,0,8,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,0,1,0,0,"","",120015007609,NA,NA,NA
"264",2015,"120015007961","07961","BREVARD VIRTUAL INSTRUCTION (COURSE OFFERINGS)","1200150","BREVARD","05","7006","1225 CLEARLAKE RD","COCOA","FL","32922","1225 CLEARLAKE RD","COCOA","FL","32922","3216333660",12,28.37571,-80.757161,"-2","37340",21,"12009",4,1,1,6,12,0,6,-2,-2,0,0,0,1,1,-2,-2,-2,0,1,1,0,0,"","",120015007961,NA,NA,NA
"265",2015,"120015007962","07962","BREVARD VIRTUAL ESCHOOL","1200150","BREVARD","05","7023","1225 CLEARLAKE RD","COCOA","FL","32922","1225 CLEARLAKE RD","COCOA","FL","32922","3216333660",12,28.37571,-80.757161,"-2","37340",21,"12009",1,1,1,0,8,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,0,1,0,0,"","",120015007962,NA,NA,NA
"266",2015,"120018004058","04058","BROWARD VIRTUAL FRANCHISE","1200180","BROWARD","06","7004","1400 NW 44TH AVE","COCONUT CREEK","FL","33301","1400 NW 44TH AVE","COCONUT CREEK","FL","33301","7543216050",12,26.246587,-80.183665,"370","33100",21,"12011",4,1,1,6,12,0,6,0,-2,0,0,0,1,74,63,14,77,0,1,1,0,252,"","",120018004058,NA,NA,NA
"267",2015,"120018007755","07755","BROWARD VIRTUAL INSTRUCTION PROGRAM","1200180","BROWARD","06","7001","1400 NW 44TH AVE","COCONUT CREEK","FL","33066","1400 NW 44TH AVE","COCONUT CREEK","FL","33066","7543216050",12,26.246587,-80.183665,"370","33100",21,"12011",1,1,1,0,8,0,6,0,-2,0,0,0,1,-1,9,0,9,1,0,1,0,28,"","",120018007755,NA,NA,NA
"268",2015,"120018007974","07974","BROWARD VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED)","1200180","BROWARD","06","7023","1400 NW 44TH AVE","COCONUT CREEK","FL","33066","1400 NW 44TH AVE","COCONUT CREEK","FL","33066","7543216050",12,26.246587,-80.183665,"370","33100",21,"12011",1,1,1,0,6,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,0,0,0,0,"","",120018007974,NA,NA,NA
"269",2015,"120018008071","08071","FLORIDA VIRTUAL ACADEMY AT BROWARD COUNTY","1200180","BROWARD","06","5059","110 SE 6TH ST15TH FL","FORT LAUDERDALE","FL","33301","110 SE 6TH ST 15 FL","FORT LAUDERDALE","FL","33301","3868980677",12,26.1143,-80.141641,"370","33100",12,"12011",4,1,1,0,12,0,6,0,-2,1,0,0,1,29,34,3,37,1,1,1,0,204,"","",120018008071,NA,NA,NA
"270",2015,"120021007757","07757","CALHOUN VIRTUAL INSTRUCTION PROGRAM","1200210","CALHOUN","07","7001","20448 NW PENNINGTON AVERM G20","BLOUNTSTOWN","FL","32424","20448 NW PENNINGTON AVE","BLOUNTSTOWN","FL","32424","8506748734",12,30.449523,-85.048606,"-2","-2",32,"12013",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,1,1,1,0,5,"","",120021007757,NA,NA,NA
"271",2015,"120021008042","08042","CALHOUN VIRTUAL FRANCHISE","1200210","CALHOUN","07","7004","20448 NE PENNINGTON AVERM G20","BLOUNTSTOWN","FL","32424","20448 NE PENNINGTON AVE","BLOUNTSTOWN","FL","32424","8506748734",12,30.449523,-85.048606,"-2","-2",32,"12013",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120021008042,NA,NA,NA
"272",2015,"120021008045","08045","CALHOUN VIRTUAL INSTRUCTION (COURSE OFFERINGS)","1200210","CALHOUN","07","7006","20448 NW PENNINGTON AVERM G20","BLOUNTSTOWN","FL","32424","20448 NW PENNINGTON AVE","BLOUNTSTOWN","FL","32424","8506748734",12,30.449523,-85.048606,"-2","-2",32,"12013",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120021008045,NA,NA,NA
"273",2015,"120021008404","08404","CALHOUN VIRTUAL  INSTRUCTION PROGRAM (DISTRICT PROVIDED)","1200210","CALHOUN","07","7023","20048 NW PENNINGTON AVERM G20","BLOUNTSTOWN","FL","32424","20048 NW PENNINGTON AVE","BLOUNTSTOWN","FL","32424","8506748734",12,30.449523,-85.048606,"-2","-2",32,"12013",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,20,0,20,1,1,1,0,30,"","",120021008404,NA,NA,NA
"274",2015,"120024007716","07716","CHARLOTTE VIRTUAL INSTRUCTION PROGRAM","1200240","CHARLOTTE","08","7001","1445 EDUCATION WAY","PORT CHARLOTTE","FL","33948","1445 EDUCATION WAY","PORT CHARLOTTE","FL","33948","9412550808",12,27.00525,-82.145331,"412","39460",22,"12015",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120024007716,NA,NA,NA
"275",2015,"120024007805","07805","CHARLOTTE VIRTUAL FRANCHISE","1200240","CHARLOTTE","08","7004","1445 EDUCATION WAY","PORT CHARLOTTE","FL","33948","1445 EDUCATION WAY","PORT CHARLOTTE","FL","33948","9412550808",12,27.00525,-82.145331,"412","39460",22,"12015",4,1,1,6,12,0,6,0,-2,0,0,0,1,-1,3,0,3,0,1,1,0,89,"","",120024007805,NA,NA,NA
"276",2015,"120027007745","07745","CITRUS VIRTUAL INSTRUCTION PROGRAM","1200270","CITRUS","09","7001","1007 W MAIN ST","INVERNESS","FL","34450","1007 W MAIN ST","INVERNESS","FL","34450","3527261931",12,28.83481,-82.342991,"-2","26140",23,"12017",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",120027007745,NA,NA,NA
"277",2015,"120027008472","08472","CITRUS VIRTUAL INSTRUCTION (COURSE OFFERINGS)","1200270","CITRUS","09","7006","1007 W MAIN ST","INVERNESS","FL","34450","1007 W MAIN ST","INVERNESS","FL","34450","3527261931",12,28.83481,-82.342991,"-2","26140",23,"12017",3,1,3,9,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,0,0,0,"","",120027008472,NA,NA,NA
"278",2015,"120030007670","07670","CLAY VIRTUAL INSTRUCTION PROGRAM","1200300","CLAY","10","7001","2306 KINGSLEY AVE","ORANGE PARK","FL","32073","2306 KINGSLEY AVE","ORANGE PARK","FL","32073","9042728178",12,30.163301,-81.745472,"300","27260",21,"12019",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,3,0,3,1,1,1,0,9,"","",120030007670,NA,NA,NA
"279",2015,"120030007840","07840","CLAY VIRTUAL FRANCHISE","1200300","CLAY","10","7004","2306 KINGSLEY AVE","ORANGE PARK","FL","32073","2306 KINGSLEY AVE","ORANGE PARK","FL","32073","9042728178",12,30.163301,-81.745472,"300","27260",21,"12019",4,1,1,0,12,0,6,0,-2,0,0,0,1,21,10,3,13,1,1,1,0,240,"","",120030007840,NA,NA,NA
"280",2015,"120030007967","07967","CLAY VIRTUAL ACADEMY","1200300","CLAY","10","7023","2306 KINGSLEY AVE","ORANGE PARK","FL","32073","2306 KINGSLEY AVE","ORANGE PARK","FL","32073","9042728178",12,30.163301,-81.745472,"300","27260",21,"12019",4,1,1,0,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,1,1,1,0,0,"","",120030007967,NA,NA,NA
"281",2015,"120030008391","08391","FLORIDA VIRTUAL ACADEMY AT CLAY","1200300","CLAY","10","0663","9143 PHILLIPS HGWYSTE 590","JACKSONVILLE","FL","32256","9143 PHILLIPS HGWY","JACKSONVILLE","FL","32256","9042473268",12,30.20078,-81.571091,"300","27260",11,"12031",4,1,1,0,9,0,6,0,-2,1,0,0,1,30,7,0,7,1,0,1,0,21,"","",120030008391,NA,NA,NA
"282",2015,"120033007759","07759","COLLIER VIRTUAL INSTRUCTION PROGRAM","1200330","COLLIER","11","7001","3710 ESTEY AVE","NAPLES","FL","34104","3710 ESTEY AVE","NAPLES","FL","34104","2393771050",12,26.14089,-81.763851,"162","34940",21,"12021",4,1,1,0,12,0,6,0,-2,0,0,0,1,-1,14,3,17,1,1,1,0,49,"","",120033007759,NA,NA,NA
"283",2015,"120033008211","08211","COLLIER VIRTUAL INSTRUCTION COURSE OFFERINGS","1200330","COLLIER","11","7006","5775 OSCEOLA TRAIL","NAPLES","FL","34109","5775 OSCEOLA TRAIL","NAPLES","FL","34109","2393770115",12,26.22072,-81.758331,"162","34940",21,"12021",3,1,1,9,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,0,0,0,"","",120033008211,NA,NA,NA
"284",2015,"120036007700","07700","COLUMBIA VIRTUAL INSTRUCTION PROGRAM","1200360","COLUMBIA","12","7001","372 W DUVAL ST","LAKE CITY","FL","32055","372 W. DUVAL ST","LAKE CITY","FL","32055","3867558020",12,30.18893,-82.641661,"264","29380",32,"12023",4,1,1,0,11,0,6,0,-2,0,0,0,1,-1,6,0,6,1,1,1,0,16,"","",120036007700,NA,NA,NA
"285",2015,"120036007788","07788","COLUMBIA VIRTUAL FRANCHISE","1200360","COLUMBIA","12","7004","372 W DUVAL ST","LAKE CITY","FL","32055","372 W DUVAL ST","LAKE CITY","FL","32055","3527584935",12,30.18893,-82.641661,"264","29380",32,"12023",4,1,1,6,12,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,0,1,1,0,1,"","",120036007788,NA,NA,NA
"286",2015,"120036008022","08022","COLUMBIA VIRTUAL INSTRUCTION PROGRAM (DISTRICT PROVIDED)","1200360","COLUMBIA","12","7023","372 W DUVAL ST","LAKE CITY","FL","32055","372 W DUVAL ST","LAKE CITY","FL","32055","3861584935",12,30.18893,-82.641661,"264","29380",32,"12023",4,1,1,0,11,0,6,0,-2,0,0,0,1,-1,-1,-1,-1,1,1,1,0,1,"","",120036008022,NA,NA,NA
"287",2015,"120039007230","07230","MIAMI-DADE VIRTUAL HIGH SCHOOL FRANCHISE","1200390","DADE","13","7004","1501 NE 2ND AVE RM 337","MIAMI","FL","33132","1501 NE 2ND AVE","MIAMI","FL","33132","3059951915",12,25.78976,-80.190441,"370","33100",11,"12086",4,1,1,6,12,0,6,-2,-2,0,0,0,1,-1,-2,-2,-2,0,1,1,0,0,"","",120039007230,NA,NA,NA
"288",2015,"120039007580","07580","MIAMI-DADE ONLINE ACADEMY- VIRTUAL INSTRUCTION PROGRAM","1200390","DADE","13","7001","1501 NE 2ND AVESTE 336","MIAMI","FL","33132","1501 NE 2ND AVE  STE 336","MIAMI","FL","33132","3059957403",12,25.78976,-80.190441,"370","33100",11,"12086",4,1,1,0,12,0,6,0,-2,0,1,0,1,-1,99,15,114,1,1,1,0,306,"","",120039007580,NA,NA,NA
"289",2015,"120039007986","07986","MIAMI-DADE ONLINE ACADEMY","1200390","DADE","13","7023","1501 NE 2ND AVERM 337","MIAMI","FL","33132","1501 NE 2ND AVE RM 337","MIAMI","FL","33132","3059951928",12,25.78976,-80.190441,"370","33100",11,"12086",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",120039007986,NA,NA,NA
"290",2015,"120039008270","08270","MATER VIRTUAL ACADEMY CHARTER MIDDLE/HIGH SCHOOL","1200390","DADE","13","6997","17300 NW 87TH AVE","HIALEAH","FL","33015","17300 NW 87TH AVE","HIALEAH","FL","33015","3055123917",12,25.93099,-80.342881,"370","33100",21,"12086",4,1,1,6,12,0,6,0,-2,1,0,0,1,-1,20,3,23,0,1,1,0,43,"","",120039008270,NA,NA,NA
"291",2015,"120039008318","08318","MIAMI DADE ONLINE ACADEMY-VIRTUAL INSTRUCTION COURSE OFFERIN","1200390","DADE","13","7006","1500 BISCAYNE BLVD#337","MIAMI","FL","33132","1500 BISCAYNE BLVD","MIAMI","FL","33132","3059951257",12,25.78977,-80.189511,"370","33100",11,"12086",-2,1,2,-2,-2,0,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA,1,0,0,0,NA,"","",120039008318,NA,NA,NA
